id_usina,nome_usina,fonte,combustivel,potencia_instalada_mw,municipio,uf,ano_operacao
1,UTE Parnaíba I,Termelétrica,Gás Natural,675.0,Santo Antônio dos Lopes,MA,2013
2,UTE Parnaíba II,Termelétrica,Gás Natural,519.0,Santo Antônio dos Lopes,MA,2016
3,UTE Parnaíba III,Termelétrica,Gás Natural,178.0,Santo Antônio dos Lopes,MA,2013
4,UTE Parnaíba IV,Termelétrica,Gás Natural,56.0,Santo Antônio dos Lopes,MA,2016
5,UTE Parnaíba V,Termelétrica,Gás Natural,385.0,Santo Antônio dos Lopes,MA,2023
6,UTE Jaguatirica II,Termelétrica,Gás Natural,141.0,Boa Vista,RR,2022
7,UTE Itaqui,Termelétrica,Carvão Mineral,360.0,São Luís,MA,2013
8,UTE Pecém II,Termelétrica,Carvão Mineral,365.0,São Gonçalo do Amarante,CE,2013
9,UTE Nova Venécia 2,Termelétrica,Gás Natural,176.0,Santo Antônio dos Lopes,MA,2010
10,UFV Futura I,Solar,Fotovoltaica,870.0,Juazeiro,BA,2023
11,UFV Futura II,Solar,Fotovoltaica,342.0,Juazeiro,BA,2024
12,UTE Fortaleza,Termelétrica,Gás Natural,327.0,Caucaia,CE,2003
13,UTE Azulão,Termelétrica,Gás Natural,295.0,Silves,AM,2022
14,UFV Serra do Mel,Solar,Fotovoltaica,180.0,Serra do Mel,RN,2024
15,UTE Manauara,Termelétrica,Gás Natural,85.0,Manaus,AM,2019
